bootstrap_iteration,bootstrap_uplift
6225,-2.175444730937436
6226,-1.0890633085685002
6227,-0.6085366891468184
6228,-1.651742646182717
6229,-1.443990935783366
6230,-1.4722531311599156
6231,-0.6428764047080983
6232,-1.8346408981272384
6233,1.731523249591159
6234,-0.8052422559216996
6235,-0.8343302478657709
6236,-1.1323767888391363
6237,-1.018625119853552
6238,-1.1115884495239583
6239,-0.13158203914847794
6240,-2.281883320284834
6241,-0.17785774552370653
6242,-0.16049287058145076
6243,-2.8969214523679976
6244,-1.1125046127891653
6245,-2.728151748717775
6246,-1.31564531418598
6247,-0.6895614746297599
6248,-0.17847561752002603
6249,-1.032057187058187
6250,-1.0680120766393615
6251,-1.199630935484353
6252,-0.2976321542203527
6253,-1.4477858313188379
6254,-1.262769606379664
6255,-2.3499835655674866
6256,-1.5909882768765746
6257,-1.440169813844584
6258,-1.711486676519878
6259,-1.0779342552103042
6260,-1.0340124852022041
6261,-0.8841846709722949
6262,0.16941398821889644
6263,-1.1475801364769913
6264,-1.0974799031984965
6265,-0.8126957284889461
6266,-2.046139909037995
6267,-2.596027506098598
6268,-1.8903683518114889
6269,-0.6796077351060056
6270,-0.038626129337263476
6271,-0.596253915095771
6272,-1.3602426301286783
6273,-0.6726322353535132
6274,-1.5999781730058065
6275,0.9233741209508272
6276,-2.4649063386183956
6277,-0.3345041477189994
6278,-0.5836629695840103
6279,-0.8554711258632288
6280,0.6786996358349184
6281,-1.750048570042383
6282,-0.8356308656757088
6283,-2.7557351645726946
6284,-2.5394804695765743
6285,-0.42495694429517905
6286,-1.7633357158535916
6287,-2.7397118157121
6288,-1.4538406826394386
6289,-2.477342984776175
6290,-2.3189213862880824
6291,-1.9116402967285784
6292,-1.409127639962512
6293,-2.339186651827269
6294,-2.124749990583217
6295,0.31883493754112396
6296,-2.8705628555026195
6297,-1.9992622394664223
6298,-1.8559368932027045
6299,-2.0695901473714895
6300,-0.7815629560041312
6301,0.47481705468306573
6302,-1.778487515363434
6303,0.018901569603122895
6304,-2.4774098528208417
6305,-0.7253867445115763
6306,-1.3498812538719056
6307,-1.7518379789289433
6308,-1.4005408636511099
6309,-0.2923818632163143
6310,-0.731467635319115
6311,-0.11993693444221926
6312,-0.6276317186864178
6313,0.7882532375849014
6314,-1.8837794514309236
6315,-0.13100806729856598
6316,-2.0929607022906085
6317,-0.7419546350377001
6318,-2.409775365915167
6319,0.4159179617691739
6320,-1.8670599808758932
6321,-1.2421348623535275
6322,0.07722904232082277
6323,-0.6776771004449473
6324,-1.1554027272871497
6325,-1.9664018594093489
6326,-1.4598102279317906
6327,-1.0319456932297184
6328,-0.45451453768960853
6329,-1.7681029734539433
6330,-2.0093395710258455
6331,-1.016147532194733
6332,-1.9504312423338939
6333,-2.2847967120781307
6334,-1.3169900732852104
6335,-2.4328161683922622
6336,-3.362523047793849
6337,-2.5648330053288517
6338,-1.277866413342832
6339,-0.9448546393618187
6340,-2.2476593866946253
6341,-2.5897368674463785
6342,-1.4090761054697512
6343,1.2582254705966338
6344,-1.3833781865287964
6345,-0.10215492794183358
6346,-1.765001421277794
6347,-0.45035516173862034
6348,-1.8052879121113432
6349,-2.1530300256414177
6350,-0.5740568087379402
6351,-1.7970714317868552
6352,-0.8936234447546059
6353,0.8109499556847668
6354,-1.6038040345920606
6355,-2.737411040356146
6356,-1.5627297498202697
6357,-2.5268122952242
6358,-0.5308646855087875
6359,0.7166019202008871
6360,-0.5552649563327112
6361,-1.8125496345296421
6362,-2.140515479887923
6363,-1.9213087574315915
6364,-0.1023432269043224
6365,-2.870655620735887
6366,-0.925292577631036
6367,-4.411980583610125
6368,-1.6417688761434803
6369,-0.6702025798886662
6370,-2.8380494962229452
6371,0.24694272984166749
6372,0.1274979200911993
6373,-3.3105370967344885
6374,-0.9158444061260774
6375,-2.5877037940415986
6376,-0.9072712669604981
6377,-1.4668194559594818
6378,-1.5767573024440664
6379,-0.5206897218535986
6380,-1.5132244836258701
6381,-0.7446858814527375
6382,-2.4012113060874007
6383,-2.9436290978567308
6384,-1.7075512333980625
6385,-0.8757154377647637
6386,-3.078569621121064
6387,-0.2870042258813543
6388,-0.789040654355209
6389,-1.4390221523133795
6390,-1.7718820984625456
6391,-1.5261593463609697
6392,-1.012695758716488
6393,-0.8929026400467971
6394,-1.8320726769811466
6395,-3.244310614236934
6396,-0.362515453955855
6397,-0.8982884996066793
6398,-0.3301965359395213
6399,-1.64227453418628
6400,-1.9879454753655097
6401,-1.2505841559126787
6402,-0.8417666615364208
6403,-1.9151348014972531
6404,0.877566464467689
6405,-1.7065093569863414
6406,-1.8836272372003644
6407,-3.8422605035055177
6408,-2.0153696100808536
6409,-3.611020340921298
6410,-1.1662794377779233
6411,-0.7092811118641671
6412,-1.1857976267541281
6413,-1.5787719854240958
6414,-0.31581967952085305
6415,-0.25331251680441325
6416,-2.049749875680298
6417,-1.5361800345199526
6418,-3.0327035142613723
6419,-2.9543336011391133
6420,-1.464798124460331
6421,-1.5073194403315457
6422,-1.0034494383040338
6423,-1.1704368940713032
6424,1.282975495933563
6425,-3.393705146511377
6426,-0.03270637748776395
6427,-1.2359258743214527
6428,-1.432810760903699
6429,-1.4752417768029575
6430,-1.891034687405675
6431,-1.1210875699004061
6432,-1.5361137188144747
6433,0.3134424261347806
6434,-0.5622062240082589
6435,-1.06424395044919
6436,0.2863242280452015
6437,-1.8342595044179424
6438,-2.533361723348809
6439,-0.2593265871280389
6440,-1.7952656365753203
6441,-0.4294924393977417
6442,-0.03866061719562739
6443,-1.503418933348265
6444,-1.9622778306011797
6445,0.6468646918908466
6446,-0.889089658469778
6447,-2.4709396014690017
6448,-1.182119925027852
6449,-0.7411315212059026
6450,-0.5411435605999095
6451,-1.5680448174145194
6452,-2.6026211309327816
6453,-5.158316383623218
6454,-0.42111933528756856
6455,-0.37541228142597255
6456,-0.47779138389610976
6457,-0.4593491241945173
6458,-2.6193066938490013
6459,-2.532927694788054
6460,-2.036074708389403
6461,-1.6850402415647305
6462,-0.5066371919959811
6463,-0.9781130275270281
6464,0.6307695931000911
6465,-1.3746785507166646
6466,-1.1045452534671647
6467,-1.5718703447102709
6468,-3.4151135022833645
6469,-1.3191574577287206
6470,-2.180726499922109
6471,-2.8524486404637552
6472,0.4527521954319519
6473,-1.342487480210757
6474,-1.2507255109979682
6475,-2.977399533919918
6476,-1.661376934142629
6477,-0.8621836449908641
6478,-1.6079712263502994
6479,0.002102502656299266
6480,-0.6767641937354022
6481,-0.45845972064691304
6482,0.3476011593503749
6483,-0.8352228767900477
6484,-0.1022512128397084
6485,-1.4347024235064427
6486,-1.0056725025397946
6487,-0.5246428177746469
6488,-1.6704283960747957
6489,-0.800893385296615
6490,-3.5021143937241725
6491,-1.7048846597811096
6492,-1.3555559874450989
6493,0.7631540058776284
6494,-2.3244467860327385
6495,-1.6163051297147715
6496,-1.8669564489725903
6497,-1.2196578648848282
6498,-0.8116985239639395
6499,-2.4476782856808756
6500,-2.1916728578258664
6501,-0.9928090205196758
6502,-0.6222777494827871
6503,0.7446605843864738
6504,-0.20594009515272713
6505,-0.7821857720483598
6506,-0.39243855095379127
6507,-0.35439146405487465
6508,-1.7437837773039544
6509,-0.34525752488305683
6510,0.012901630105724326
6511,-2.268041912085833
6512,-2.0014360407160248
6513,-1.1622368932607277
6514,-0.5021063152873443
6515,-0.7268464743155544
6516,-1.995444140814107
6517,-1.687708206727708
6518,-0.31182189159130946
6519,-1.6848254911708498
6520,-0.1020357947052249
6521,0.24647592270325286
6522,-1.5686543798948893
6523,-3.0030451629891712
6524,-1.928457135751769
6525,-1.666502880617168
6526,0.23371357367035278
6527,-1.0469128215776284
6528,-0.755079851200649
6529,-2.181817047877276
6530,-1.6809216771880569
6531,-1.8559776677360715
6532,-1.7940421045362749
6533,-1.376047123460077
6534,-1.1716468895097845
6535,-0.8422146578670443
6536,-0.5441275425301512
6537,-1.6492716007199721
6538,-1.2161216604944693
6539,-1.2893288861430348
6540,-0.0442425868289008
6541,-1.2776328767862408
6542,-2.758228785844701
6543,-1.1920139168068198
6544,-0.7976191507932289
6545,-1.191403300444224
6546,-2.3188046013362817
6547,-2.8862528382941766
6548,-1.5233125957663225
6549,-2.5265944562185507
6550,-0.4220810988681332
6551,-1.5832510966927806
6552,-2.7364052785349147
6553,-0.6725265448476422
6554,-0.7227144721921647
6555,-0.09616783062297665
6556,-0.5028738476677432
6557,-0.11382750598710961
6558,-0.4914379901409197
6559,0.22147350268538804
6560,-2.015901647328331
6561,-1.9786904478506557
6562,-1.5259262840616399
6563,-0.504030175207031
6564,-2.814572396703976
6565,-0.9015368851026757
6566,-2.4546814657369005
6567,-1.8094633457994214
6568,-1.0217316842141362
6569,-1.044689570715374
6570,-0.245994947212117
6571,-0.517483134036937
6572,-1.305071327199244
6573,-0.43053184352871543
6574,-1.0849299958767182
6575,-1.32142188357875
6576,-1.6927542401745723
6577,-1.2622173134929537
6578,-0.954967630056315
6579,1.5941192445362375
6580,-1.8212292690037122
6581,-1.9433428193196316
6582,-1.8419764835652614
6583,-0.5468922951493299
6584,-2.4815125586058855
6585,-1.3696878753403494
6586,-1.9098135885745537
6587,-2.6624450649730798
6588,-3.109199667036775
6589,-2.489576788729251
6590,-1.0669708542641567
6591,-1.8125732995336212
6592,-1.3160785159351178
6593,-1.6539455976278605
6594,-0.1197810878880861
6595,-2.1438386791121258
6596,-0.6074010424788461
6597,-1.0631379226339075
6598,-1.3020705326006037
6599,-1.5750192197878405
6600,-2.0848068329046616
6601,0.6815811156933758
6602,0.3940018625389338
6603,-1.325985340872985
6604,-1.7644506479190039
6605,0.07881549111123447
6606,-1.9942589903999903
6607,-0.9390315185730166
6608,-1.5010762094271592
6609,-2.145142315493356
6610,-2.787573161268936
6611,-1.153068032221167
6612,-1.8900546994701366
6613,0.10651711310220027
6614,-2.9214286701907612
6615,-1.3757306017204995
6616,-2.6643512724483487
6617,-2.509727709987593
6618,-0.15457712184396105
6619,-2.3811331439599623
6620,0.868875357043254
6621,-1.2519603043575522
6622,-0.8297162885550893
6623,-1.8027166178886507
6624,-0.7260773960136653
6625,-2.5911754080502365
6626,0.10072695921764005
6627,-0.9861800933624031
6628,-2.839963081034097
6629,-2.0729647268013003
6630,-1.6579240977813028
6631,-1.8030769304213428
6632,0.36949984641805617
6633,-0.6252867110974819
6634,-1.3840186848031777
6635,0.1294603179020573
6636,0.7487031548219101
6637,-1.249963529409339
6638,-1.8674742272660483
6639,-1.7794953405925067
6640,-0.8794111592590329
6641,-0.8812184257074183
6642,-1.7009535122923545
6643,-0.5745590901750036
6644,-1.2962606458505967
6645,0.845423162256623
6646,-1.993208199723537
6647,0.5965781094387098
6648,-2.700572630933784
6649,-1.7607767141269233
6650,0.030311244390655672
6651,-0.5158051358250226
6652,-0.8231934515645283
6653,-1.7968712240364164
6654,-2.2999117769641324
6655,-0.28801181503731077
6656,-1.315068177072562
6657,-2.8730751195079516
6658,-2.5263117166217124
6659,-1.1503987763716172
6660,-1.7239772437791085
6661,-2.166903510097328
6662,-1.186766145113467
6663,-0.9090483201483011
6664,-2.640651013903268
6665,1.7337683037001252
6666,-0.35158225854011665
6667,-1.3244705816026772
6668,-0.46986379279894885
6669,-1.9824622458618626
6670,-1.7321722349498205
6671,-2.240885447309881
6672,0.36479208602962154
6673,-0.527855277707315
6674,-1.5364350223081997
6675,-1.8155780139791748
6676,-0.5564718210705745
6677,-0.35491354823901633
6678,-1.878835409732579
6679,-0.9038151785923549
6680,-1.6390126136257006
6681,-2.093656786607694
6682,-2.3345577243079547
6683,-3.516300704620176
6684,-1.2147608707941047
6685,-0.39886803915317154
6686,-2.3710979810499775
6687,-1.1694543493210157
6688,0.6460010757668219
6689,-2.2417657856971274
6690,-0.7722293187946447
6691,-0.6487226030972263
6692,0.3873462331032423
6693,-0.9355812215240797
6694,-0.7958312148265999
6695,-0.4586165826827738
6696,-0.9847285910768385
6697,-1.930050600530287
6698,-3.141002927866227
6699,-2.993636964401971
6700,-0.6639529858442476
6701,-1.7090372883714244
6702,-1.4017737091507938
6703,-0.9584195828748329
6704,-2.5332575619207898
6705,0.1701644805808193
6706,-0.9637759639365072
6707,0.21991051960479208
6708,-0.3743217016319135
6709,-1.2585714942859068
6710,-2.1760055141574983
6711,-1.2598069920802886
6712,-1.7876027985101215
6713,-1.6490770778991248
6714,-2.4779522434605115
6715,-1.3972388034765482
6716,-0.45055799840170097
6717,0.21672525223486597
6718,-0.20490623168210428
6719,-1.5396399594822157
6720,-1.801619801805066
6721,-0.9660117292653807
6722,1.380085683725658
6723,0.10561428700914942
6724,-1.3418915405339304
6725,0.094781769265032
6726,-1.0669130717487423
6727,-1.4035095922312077
6728,-1.4731636100915881
6729,-0.8242522805771149
6730,-1.4612546698984268
6731,-0.6574282030124057
6732,-1.6998148005571052
6733,-1.2817518011396614
6734,-2.8778022684007953
6735,-2.315360996567817
6736,-3.0339203136863344
6737,-0.8335286413675856
6738,0.6822580652072393
6739,-1.417755848287571
6740,-2.8761876566393823
6741,-1.5898842916278608
6742,-2.267032823926192
6743,-0.42683216063335316
6744,-1.9454460408747494
6745,-2.7861641295492365
6746,-3.013866012509323
6747,-1.6108352464955302
6748,-0.9393794157384647
6749,-0.846813784936532
6750,0.16467051302433833
6751,0.1053636150946567
6752,-1.5381639293374982
6753,0.06689745879281536
6754,-2.1242630127354056
6755,0.2742370392022452
6756,-0.5774074423716953
6757,-2.641467340626142
6758,-2.087792723673333
6759,-1.464475250969339
6760,-1.5554312506465109
6761,-2.041217221862337
6762,-1.4409661822422255
6763,-4.23504504427208
6764,-2.483587183012268
6765,-2.589137308872737
6766,-2.777355115818992
6767,-2.8745709543557143
6768,-0.5453825303101684
6769,-2.467151094538066
6770,-0.11397004419993395
6771,-2.2660246583614287
6772,1.3914472472650208
6773,-0.39247696766691226
6774,-0.45567612385732664
6775,-0.9483371856771592
6776,-1.972053270989544
6777,-4.911237079138069
6778,-1.5296587837249993
6779,-1.2885792476252478
6780,0.4906675471524775
6781,-2.5460067883589
6782,-0.07916073314665971
6783,-2.4475115153603366
6784,-0.9366452977101345
6785,-2.989763619629352
6786,0.7387776877133745
6787,-0.5336480170502185
6788,-2.3760198118372937
6789,-0.704804004665831
6790,-1.5362458400460566
6791,0.6120578434715479
6792,-2.843322925715369
6793,-0.7274287745051986
6794,-1.5212162317625666
6795,-0.5719110888254515
6796,0.12866609906663093
6797,-1.2536169135060553
6798,-1.4415239562872009
6799,-2.8098882861655916
6800,-0.015163371919050357
6801,-2.133169877494147
6802,-2.2762426672805667
6803,-0.8593276463888532
6804,-1.6275406356027644
6805,0.5672385419600323
6806,-3.6286794129968722
6807,0.0843270252469513
6808,-0.9435647619526
6809,-2.4139707275371243
6810,-1.080563425461833
6811,-0.35569169495217673
6812,-0.8489512807251542
6813,-1.216595287305426
6814,-1.0825741256958292
6815,-0.4875769152212565
6816,-1.8342736182436814
6817,-1.9370963571872255
6818,-1.5379998220365585
6819,-3.150322574984003
6820,-1.3936481557722722
6821,-1.1484622064997208
6822,-0.11370680745085189
6823,-3.4518087912288853
6824,-2.8931420147597957
6825,-1.5841574160241945
6826,-2.4297148560478745
6827,-0.7007739722313616
6828,-0.7141452995179293
6829,-2.847147907156231
6830,-0.6267500576647625
6831,-0.6916676378227613
6832,-2.4212069127962255
6833,-1.0812170406947157
6834,-1.904643106786564
6835,0.3510814508944325
6836,-2.837735355145188
6837,1.0814815259647907
6838,-3.4130527955383148
6839,-1.0231143402329226
6840,0.46226769823388647
6841,-1.737131138415907
6842,-1.1078124364536994
6843,-0.4784904223745791
6844,-1.145450410905577
6845,-0.7063226631637834
6846,-1.791932567053853
6847,-1.566853158724617
6848,-1.2245435650180378
6849,-0.8149890896231002
6850,-1.489361070277817
6851,-2.751261511864642
6852,-1.4919870096626078
6853,-1.5038899729519304
6854,-2.1877742227982453
6855,-1.1535455713463725
6856,-1.7922791617674418
6857,-0.6162096728840211
6858,-3.341422912616624
6859,-1.073937338703468
6860,-1.2820530511822772
6861,-0.6371865125037169
6862,-0.9302464318946654
6863,-0.802855317364397
6864,-1.309749464814695
6865,-1.5099689427970577
6866,-0.05587410038012694
6867,-1.7755847197595784
6868,-2.3700055121918475
6869,-0.49760031840059576
